run_index,y_pred,variance
9,1.7843,2.7332
9,1.643,2.7909
9,1.5415,2.8688
9,1.4807,2.9628
9,1.4573,3.068
9,1.4649,3.1799
9,1.4944,3.2942
9,1.536,3.4072
9,1.5813,3.5156
9,1.6244,3.6165
9,1.6629,3.7073
9,1.6981,3.785
9,1.7339,3.847
9,1.7757,3.8906
9,1.8285,3.9141
9,1.8963,3.9165
9,1.9808,3.8986
9,2.0818,3.8625
9,2.1976,3.8123
9,2.3253,3.753
9,2.4617,3.6906
9,2.603,3.6312
9,2.7453,3.5802
9,2.8842,3.5419
9,3.0148,3.5192
9,3.1321,3.5136
9,3.2315,3.5255
9,3.3101,3.5546
9,3.3667,3.6001
9,3.4027,3.661
9,3.4217,3.7365
9,3.4282,3.8256
9,3.427,3.9272
9,3.4216,4.0398
9,3.4138,4.1612
9,3.4036,4.2885
9,3.3902,4.4179
9,3.3729,4.545
9,3.3523,4.6652
9,3.3312,4.7734
9,3.3135,4.8648
9,3.3037,4.9349
9,3.3049,4.9801
9,3.3172,4.9974
9,3.3373,4.9854
9,3.3584,4.9437
9,3.3718,4.8738
10,4.7045,0.78346
10,4.7138,0.7381
10,4.7002,0.69691
10,4.6663,0.65878
10,4.617,0.62249
10,4.5587,0.5869
10,4.4973,0.55131
10,4.4377,0.51552
10,4.3832,0.47998
10,4.3359,0.44562
10,4.2975,0.41365
10,4.2695,0.38534
10,4.2539,0.36167
10,4.2527,0.34324
10,4.2675,0.33011
10,4.2985,0.3219
10,4.3438,0.31787
10,4.3996,0.31706
10,4.4605,0.31851
10,4.5205,0.3213
10,4.575,0.32469
10,4.6216,0.32804
10,4.6608,0.33091
10,4.6961,0.33294
10,4.7331,0.33392
10,4.7783,0.33373
10,4.8377,0.33241
10,4.916,0.33009
10,5.0161,0.32702
10,5.1389,0.32348
10,5.2836,0.31976
10,5.4483,0.31608
10,5.6298,0.31266
10,5.8246,0.30976
10,6.0282,0.30784
10,6.2362,0.30774
10,6.4439,0.31086
10,6.6474,0.31917
10,6.8435,0.33518
10,7.0306,0.36168
10,7.208,0.40129
10,7.3766,0.45605
10,7.5378,0.52695
10,7.6939,0.61368
10,7.8471,0.71451
10,8.0002,0.8265
10,8.1553,0.9458
10,8.3145,1.0682
10,8.4782,1.1894
10,8.6453,1.3056
10,8.8122,1.4138
10,8.9729,1.5121
10,9.1196,1.5995
10,9.2444,1.6763
10,9.3409,1.7442
10,9.4055,1.8054
10,9.439,1.863
10,9.4456,1.9198
10,9.4322,1.9784
10,9.4064,2.0404
10,9.3743,2.1058
10,9.3393,2.1736
10,9.302,2.2417
10,9.261,2.3074
10,9.2143,2.368
10,9.161,2.4215
10,9.1022,2.4665
10,9.0405,2.5028
10,8.9796,2.5308
10,8.9225,2.5514
10,8.8708,2.5655
10,8.8241,2.5738
10,8.7806,2.5768
10,8.7377,2.5744
10,8.6938,2.5667
10,8.6476,2.5535
10,8.5988,2.5346
10,8.5463,2.5104
10,8.4875,2.4811
10,8.4174,2.4475
10,8.329,2.4105
10,8.2142,2.3714
10,8.0658,2.3319
10,7.8791,2.2941
10,7.6529,2.26
10,7.3896,2.2317
10,7.0948,2.2109
10,6.776,2.1985
10,6.4415,2.1946
10,6.1005,2.1988
10,5.7626,2.2096
10,5.438,2.2254
10,5.1369,2.2444
10,4.8683,2.2646
10,4.638,2.2838
10,4.4467,2.3
10,4.2886,2.3107
10,4.152,2.3138
10,4.0213,2.3074
10,3.881,2.2905
10,3.7196,2.2638
10,3.5326,2.2297
10,3.324,2.1921
10,3.1045,2.1564
10,2.8881,2.1281
10,2.6885,2.112
10,2.5152,2.1107
10,2.372,2.1248
10,2.2581,2.1518
10,2.1698,2.1874
10,2.104,2.2259
10,2.0599,2.2612
10,2.0393,2.288
10,2.0454,2.3016
10,2.0798,2.2988
10,2.1405,2.2771
10,2.2206,2.2355
10,2.3089,2.1737
10,2.3929,2.0928
10,2.4618,1.9956
10,2.5095,1.8861
10,2.536,1.7701
10,2.5468,1.6534
10,2.5506,1.5416
10,2.5564,1.4389
10,2.5712,1.3468
10,2.5986,1.2646
10,2.6393,1.1896
10,2.6925,1.1178
10,2.7575,1.0455
10,2.8348,0.9706
10,2.9262,0.8927
10,3.0336,0.81377
10,3.1578,0.73741
10,3.297,0.66794
10,3.4465,0.60926
10,3.5994,0.56384
10,3.7477,0.53203
10,3.8843,0.51203
10,4.0041,0.50022
10,4.104,0.49208
10,4.1829,0.48314
10,4.2412,0.46998
10,4.2796,0.45088
10,4.2989,0.42604
10,4.3004,0.3973
10,4.286,0.36749
10,4.2588,0.33955
10,4.2223,0.31582
10,4.1804,0.29752
10,4.1362,0.28464
10,4.0907,0.27622
10,4.0432,0.27087
10,3.9912,0.2673
10,3.9318,0.26468
10,3.8629,0.2628
10,3.7842,0.26185
10,3.6981,0.2621
10,3.6087,0.2636
10,3.5214,0.26593
10,3.4415,0.26824
10,3.3734,0.26952
10,3.3196,0.2689
10,3.2817,0.26602
10,3.2599,0.26109
10,3.254,0.25489
10,3.2632,0.24847
10,3.2865,0.24279
10,3.3221,0.23847
10,3.3671,0.23564
10,3.4179,0.23406
10,3.4708,0.23335
10,3.5223,0.23335
10,3.5697,0.2343
10,3.6121,0.23692
10,3.6495,0.24214
10,3.6826,0.25084
10,3.7125,0.26341
10,3.7397,0.27964
10,3.7643,0.29867
10,3.7862,0.31932
10,3.8055,0.34042
10,3.8226,0.36117
10,3.8383,0.38123
10,3.853,0.40061
10,3.8662,0.41929
10,3.8761,0.43687
10,3.8795,0.45233
10,3.8728,0.46411
10,3.8536,0.47047
10,3.8215,0.47015
10,3.7797,0.46289
10,3.7345,0.44983
10,3.6942,0.43343
10,3.6668,0.41702
10,3.658,0.40398
10,3.6692,0.39698
10,3.6972,0.39729
10,3.7354,0.40455
10,3.7757,0.41701
10,3.8113,0.43208
10,3.8384,0.44709
10,3.8574,0.45992
10,3.8724,0.46943
10,3.8889,0.47546
10,3.9122,0.4787
10,3.9447,0.48022
10,3.9854,0.48112
10,4.0298,0.48218
10,4.0714,0.48375
10,4.1036,0.48567
10,4.1214,0.48744
10,4.1234,0.48831
10,4.1113,0.48754
10,4.0897,0.48451
10,4.0648,0.47888
10,4.0429,0.47075
10,4.0293,0.46063
10,4.0276,0.44944
10,4.0396,0.43837
10,4.0656,0.42868
10,4.1045,0.42149
10,4.1543,0.41759
10,4.2128,0.41737
10,4.2769,0.42089
10,4.3434,0.42798
10,4.409,0.43838
10,4.4708,0.45187
10,4.5264,0.46822
10,4.575,0.4871
10,4.6167,0.5079
10,4.6536,0.52965
10,4.6884,0.5511
10,4.725,0.5709
10,4.7668,0.58799
10,4.8166,0.60191
10,4.8764,0.61306
10,4.9462,0.6227
10,5.025,0.63277
10,5.1103,0.64541
10,5.199,0.66248
10,5.2876,0.68518
10,5.3731,0.71378
10,5.4533,0.74773
10,5.5273,0.78589
10,5.5953,0.82695
10,5.6587,0.8698
10,5.7198,0.91379
10,5.7809,0.95871
10,5.8439,1.0047
10,5.9097,1.0519
10,5.9782,1.1003
10,6.0479,1.1497
10,6.1168,1.1995
10,6.1823,1.2492
10,6.2426,1.2981
10,6.2964,1.3457
10,6.3438,1.3917
10,6.3858,1.4359
10,6.4244,1.478
10,6.4617,1.5176
10,6.4997,1.554
10,6.5395,1.5862
10,6.5813,1.6135
10,6.6241,1.6353
10,6.6668,1.6511
10,6.7077,1.661
10,6.746,1.6656
10,6.7815,1.6655
10,6.8152,1.6618
10,6.849,1.6557
10,6.8852,1.6482
10,6.9263,1.6405
10,6.974,1.6338
10,7.0288,1.6292
10,7.0904,1.6276
10,7.157,1.6297
10,7.2264,1.636
10,7.2959,1.6465
10,7.3633,1.6608
10,7.427,1.6785
10,7.4863,1.6985
10,7.5413,1.7198
10,7.5925,1.7411
10,7.6413,1.7611
10,7.6888,1.7784
10,7.7367,1.7914
10,7.7866,1.7992
10,7.8403,1.801
10,7.8995,1.7971
10,7.9659,1.7884
10,8.0409,1.777
10,8.125,1.7656
10,8.2178,1.7573
10,8.3178,1.7553
10,8.4221,1.7622
10,8.5274,1.7795
10,8.6296,1.8079
10,8.7247,1.8469
10,8.8094,1.8952
10,8.8807,1.9506
10,8.9368,2.0109
10,8.9766,2.0737
10,8.9994,2.1369
10,9.0054,2.1985
10,8.995,2.2574
10,8.9696,2.3124
10,8.9307,2.3634
10,8.8808,2.4105
10,8.8228,2.454
10,8.7601,2.4947
10,8.696,2.533
10,8.6335,2.5692
10,8.5752,2.6029
10,8.5224,2.6332
10,8.4757,2.6588
10,8.4347,2.6783
10,8.3984,2.6904
10,8.365,2.6945
10,8.3324,2.6908
10,8.2984,2.6807
10,8.2606,2.6662
10,8.2168,2.6502
10,8.1649,2.6356
10,8.1032,2.6251
10,8.0308,2.6206
10,7.9475,2.6231
10,7.8541,2.632
10,7.7522,2.6459
10,7.6446,2.6622
10,7.5344,2.6777
10,7.4249,2.6887
10,7.3194,2.6921
10,7.2203,2.6849
10,7.129,2.6654
10,7.0454,2.6327
10,6.9681,2.5872
10,6.8944,2.5303
10,6.8207,2.4645
10,6.7433,2.3928
10,6.6591,2.3184
10,6.5665,2.2446
10,6.4658,2.1747
10,6.3596,2.1113
10,6.2522,2.0563
10,6.149,2.0114
10,6.0556,1.977
10,5.9765,1.9532
10,5.9142,1.9392
10,5.8692,1.934
10,5.8397,1.9357
10,5.8225,1.9424
10,5.8139,1.952
10,5.8103,1.9623
10,5.8095,1.9711
10,5.8099,1.9766
10,5.811,1.977
10,5.8121,1.971
10,5.8121,1.9573
10,5.8088,1.935
10,5.7985,1.9038
10,5.7774,1.8633
10,5.7414,1.8139
10,5.6874,1.7559
10,5.6141,1.6903
10,5.5224,1.6182
10,5.4151,1.5409
10,5.2965,1.4601
10,5.1717,1.3773
10,5.0458,1.2943
10,4.9236,1.2129
10,4.8085,1.1348
10,4.7035,1.0615
10,4.6104,0.99444
10,4.5302,0.93461
10,4.4633,0.88263
10,4.4089,0.83855
10,4.365,0.80181
10,4.3284,0.77128
10,4.2944,0.74546
10,4.2577,0.72267
10,4.2127,0.70142
10,4.1546,0.68067
10,4.0807,0.66012
10,3.9907,0.64023
10,3.8869,0.6222
10,3.7745,0.60771
10,3.6606,0.5986
10,3.5527,0.59645
10,3.4581,0.60228
10,3.3826,0.6163
10,3.3293,0.63786
10,3.2988,0.66554
10,3.2891,0.69734
10,3.2962,0.73102
10,3.3148,0.76442
10,3.3395,0.79567
10,3.3652,0.8234
10,3.388,0.84683
10,3.4053,0.86565
10,3.4163,0.88005
10,3.4213,0.89046
10,3.4215,0.89751
10,3.4188,0.90188
10,3.4153,0.9042
10,3.4128,0.905
10,3.4128,0.90466
10,3.4164,0.90338
10,3.4245,0.90116
10,3.4379,0.89783
10,3.4574,0.89316
10,3.4844,0.88695
10,3.5207,0.87923
10,3.5681,0.87036
10,3.6289,0.86115
10,3.7049,0.85289
10,3.7973,0.84719
10,3.9063,0.84577
10,4.0311,0.85017
10,4.1698,0.86142
10,4.3193,0.8798
10,4.4756,0.90476
10,4.6344,0.93497
10,4.7911,0.96854
10,4.9412,1.0033
10,5.0808,1.0371
10,5.2068,1.0683
10,5.3171,1.0956
10,5.4105,1.1184
10,5.4874,1.1366
10,5.5487,1.1507
10,5.5963,1.1613
10,5.6322,1.1693
10,5.6583,1.1754
10,5.6763,1.1804
10,5.6873,1.1848
10,5.6922,1.1888
10,5.6921,1.1925
10,5.6885,1.1956
10,5.6842,1.1979
10,5.6828,1.1988
10,5.6886,1.1979
10,5.706,1.1952
10,5.7387,1.1906
10,5.7887,1.1846
10,5.8555,1.178
10,5.9364,1.1714
10,6.027,1.1657
10,6.1212,1.1612
10,6.2132,1.158
10,6.2981,1.1555
10,6.3721,1.1527
10,6.4335,1.1483
10,6.4816,1.1404
10,6.517,1.1275
10,6.5399,1.1083
10,6.5507,1.082
10,6.5493,1.0485
10,6.5354,1.0082
10,6.5089,0.96273
10,6.4707,0.91391
10,6.4226,0.86433
10,6.3676,0.81677
10,6.3098,0.77406
10,6.2532,0.73873
10,6.202,0.71276
10,6.1593,0.69731
10,6.1269,0.69258
10,6.1055,0.69776
10,6.0945,0.71114
10,6.0921,0.73031
10,6.0962,0.75248
10,6.1041,0.77487
10,6.1132,0.79506
10,6.1206,0.8113
10,6.1238,0.82272
10,6.1201,0.82934
10,6.107,0.83205
10,6.0827,0.83231
10,6.0456,0.8319
10,5.9954,0.83255
10,5.9335,0.83561
10,5.8627,0.84181
10,5.7876,0.85114
10,5.7144,0.86292
10,5.6495,0.87588
10,5.5987,0.8885
10,5.566,0.89923
10,5.5525,0.9068
10,5.5559,0.9104
10,5.5709,0.90973
10,5.5902,0.90503
10,5.6057,0.89692
10,5.6109,0.88627
10,5.6013,0.87399
10,5.576,0.8609
10,5.537,0.8476
10,5.4884,0.83445
10,5.4352,0.82154
10,5.3817,0.80875
10,5.3306,0.7958
10,5.2831,0.78236
10,5.239,0.76812
10,5.1976,0.75289
10,5.1586,0.73665
10,5.1227,0.7196
10,5.0917,0.70207
10,5.0678,0.68454
10,5.0531,0.66747
10,5.0487,0.65127
10,5.054,0.63618
10,5.067,0.62227
10,5.0845,0.60948
10,5.1028,0.59763
10,5.1186,0.58652
10,5.1293,0.57597
10,5.1333,0.56581
10,5.1298,0.55586
10,5.1189,0.54593
10,5.1009,0.53574
10,5.0764,0.52494
10,5.0462,0.51321
10,5.0116,0.5003
10,4.9746,0.48618
10,4.938,0.47112
10,4.9055,0.45568
10,4.881,0.44069
10,4.8685,0.42712
10,4.8712,0.41583
10,4.8911,0.40749
10,4.9286,0.40237
10,4.9821,0.40032
10,5.0486,0.40081
10,5.1236,0.403
10,5.2026,0.40596
10,5.2816,0.40875
10,5.3574,0.4106
10,5.429,0.41096
10,5.4964,0.40955
10,5.5611,0.40636
10,5.6247,0.4016
10,5.6884,0.39566
10,5.7526,0.38906
10,5.8167,0.38237
10,5.8793,0.37616
10,5.9396,0.37096
10,5.9976,0.36715
10,6.055,0.36494
10,6.1144,0.36432
10,6.1794,0.3651
10,6.2529,0.3669
10,6.3361,0.36929
10,6.428,0.37178
10,6.5252,0.37401
10,6.6226,0.37576
10,6.7145,0.37699
10,6.796,0.37785
10,6.8639,0.37866
10,6.9171,0.37984
10,6.9563,0.38184
10,6.9838,0.38512
10,7.0024,0.39006
10,7.0149,0.39699
10,7.0237,0.4062
10,7.0308,0.41798
10,7.0379,0.4327
10,7.0461,0.45089
10,7.0557,0.47329
10,7.0663,0.50082
10,7.076,0.53453
10,7.0817,0.57547
10,7.0793,0.62448
10,7.0637,0.68196
10,7.0302,0.7477
10,6.9745,0.82079
10,6.8938,0.89956
10,6.7874,0.98169
10,6.6569,1.0645
10,6.5062,1.1449
10,6.3423,1.2203
10,6.1742,1.288
10,6.012,1.3462
10,5.8657,1.3936
10,5.7427,1.4297
10,5.6461,1.4547
10,5.5732,1.4693
10,5.5157,1.475
10,5.4616,1.4736
10,5.3978,1.4669
10,5.3142,1.457
10,5.2065,1.4458
10,5.0775,1.4349
10,4.9361,1.4258
10,4.7946,1.4197
10,4.6641,1.4178
10,4.5511,1.4214
10,4.4555,1.4321
10,4.372,1.452
10,4.2927,1.4836
10,4.2124,1.5298
10,4.1324,1.5937
10,4.062,1.678
10,4.0182,1.7849
10,4.0208,1.9159
10,4.0872,2.071
10,4.2273,2.2491
10,4.4401,2.4477
10,4.714,2.6634
10,5.0299,2.8917
10,5.366,3.128
10,5.7029,3.3676
10,6.0269,3.6066
10,6.3311,3.8417
10,6.6144,4.0707
10,6.8788,4.2921
10,7.1267,4.5051
10,7.3596,4.7091
10,7.5779,4.9036
10,7.7814,5.0873
10,7.9711,5.2589
10,8.1495,5.4165
10,8.3199,5.5581
10,8.4856,5.682
10,8.6473,5.7871
10,8.8026,5.8738
10,8.9458,5.9434
10,9.069,5.999
10,9.1643,6.0444
10,9.2264,6.0844
10,9.2539,6.1236
10,9.2502,6.1662
10,9.2233,6.2152
10,9.184,6.2721
10,9.1454,6.337
10,9.1207,6.4087
10,9.1227,6.4843
10,9.1616,6.5605
10,9.2442,6.6332
10,9.3716,6.6982
10,9.538,6.7515
10,9.7304,6.7898
10,9.9296,6.8105
10,10.113,6.8121
10,10.26,6.7943
10,10.355,6.7581
10,10.388,6.7057
10,10.363,6.6399
10,10.288,6.5644
10,10.174,6.4827
10,10.034,6.3983
10,9.876,6.3141
10,9.7038,6.2321
10,9.5184,6.1539
10,9.3204,6.0803
10,9.1133,6.0118
10,8.9053,5.949
10,8.7083,5.8921
10,8.5357,5.8418
10,8.3988,5.7984
10,8.304,5.7618
10,8.2516,5.7313
10,8.2373,5.7053
10,8.2547,5.6809
10,8.2985,5.6546
10,8.3666,5.6217
10,8.4594,5.5775
10,8.5778,5.5169
10,8.7197,5.4357
10,8.877,5.3302
10,9.0351,5.1983
10,9.1746,5.0391
10,9.2759,4.8534
10,9.3236,4.6436
10,9.3109,4.4135
10,9.2411,4.1681
10,9.1266,3.9135
10,8.9845,3.656
10,8.833,3.402
10,8.6871,3.1575
10,8.5567,2.9274
10,8.4465,2.7156
10,8.3583,2.5243
10,8.2922,2.3542
10,8.2484,2.205
10,8.2268,2.0756
10,8.2262,1.9645
10,8.2427,1.8707
10,8.2693,1.7935
10,8.2959,1.733
10,8.3119,1.6899
10,8.3087,1.6651
10,8.2816,1.6588
10,8.2311,1.6708
10,8.1624,1.6998
10,8.0838,1.7431
10,8.0036,1.7975
10,7.9287,1.859
10,7.8635,1.9234
10,7.8097,1.9872
10,7.7681,2.0473
10,7.7386,2.1017
10,7.7217,2.1492
10,7.7178,2.1894
10,7.7259,2.2226
10,7.7432,2.2498
10,7.7644,2.272
10,7.782,2.2907
10,7.7877,2.3074
10,7.7742,2.3232
10,7.7365,2.3386
10,7.6732,2.3536
10,7.5857,2.3667
10,7.4777,2.3758
10,7.354,2.378
10,7.2192,2.3699
10,7.077,2.3489
10,6.9305,2.3129
10,6.782,2.2618
10,6.6331,2.197
10,6.4849,2.1219
10,6.3378,2.0412
10,6.1911,1.9604
10,6.0437,1.8852
10,5.8945,1.8204
10,5.7435,1.7699
10,5.593,1.7357
10,5.448,1.7188
10,5.316,1.7186
10,5.2056,1.7335
10,5.1251,1.7614
10,5.0804,1.7995
10,5.0736,1.8452
10,5.1023,1.8953
10,5.1606,1.9469
10,5.2395,1.9971
10,5.3288,2.0433
10,5.418,2.0834
10,5.4979,2.1158
10,5.5609,2.1397
10,5.6018,2.1553
10,5.6184,2.1633
10,5.6119,2.1654
10,5.5869,2.1633
10,5.5516,2.1588
10,5.5157,2.1533
10,5.4895,2.1475
10,5.4814,2.1414
10,5.4961,2.1346
10,5.5335,2.1261
10,5.5898,2.1153
10,5.6582,2.1013
10,5.731,2.0838
10,5.8021,2.0626
10,5.8675,2.0373
10,5.9261,2.0072
10,5.9784,1.9709
10,6.0256,1.9262
10,6.0686,1.8707
10,6.1077,1.802
10,6.1437,1.7187
10,6.178,1.6208
10,6.2141,1.5101
10,6.2572,1.3906
10,6.3131,1.2679
10,6.3861,1.1483
10,6.4772,1.038
10,6.5826,0.94228
10,6.694,0.86416
10,6.7997,0.80462
10,6.8885,0.76248
10,6.9521,0.73489
10,6.9882,0.71811
10,7.0009,0.7082
10,6.9999,0.70165
10,6.998,0.69573
10,7.0075,0.68863
10,7.0373,0.67935
10,7.0907,0.66753
10,7.1658,0.65329
10,7.2563,0.63704
10,7.3538,0.61945
10,7.4506,0.60136
10,7.5411,0.58375
10,7.6226,0.56762
10,7.6951,0.55391
10,7.7598,0.5433
10,7.8178,0.53616
10,7.8691,0.53252
10,7.9121,0.53221
10,7.9438,0.53503
10,7.9606,0.54096
10,7.9595,0.5502
10,7.9386,0.56312
10,7.8979,0.57998
10,7.839,0.60061
10,7.7646,0.62405
10,7.6775,0.64845
10,7.581,0.67118
10,7.4778,0.68926
10,7.3708,0.70002
10,7.2633,0.70174
10,7.1597,0.69418
10,7.0655,0.67873
10,6.9866,0.65818
10,6.9285,0.63611
10,6.8946,0.61608
10,6.8844,0.60089
10,6.8933,0.59203
10,6.9121,0.58956
10,6.9283,0.59238
10,6.9288,0.59882
10,6.9017,0.60731
10,6.8393,0.617
10,6.7394,0.62809
10,6.6053,0.64186
10,6.4451,0.66042
10,6.2693,0.68628
10,6.0887,0.72192
10,5.9124,0.76948
10,5.7463,0.83058
10,5.5937,0.90626
10,5.4551,0.99695
10,5.3303,1.1023
10,5.2196,1.221
10,5.1242,1.35
10,5.0472,1.4847
10,4.9925,1.6182
10,4.9647,1.7421
10,4.9677,1.8469
10,5.0041,1.9232
10,5.0751,1.9638
10,5.1797,1.9647
10,5.3154,1.9261
10,5.4784,1.8531
10,5.664,1.7552
10,5.8665,1.6448
10,6.0795,1.5356
10,6.295,1.4409
10,6.5037,1.3714
10,6.6943,1.3344
10,6.8543,1.333
10,6.97,1.3667
10,7.0291,1.432
10,7.022,1.5236
10,6.944,1.6356
10,6.7973,1.7629
10,6.591,1.9011
10,6.3403,2.0471
10,6.064,2.199
10,5.781,2.3553
10,5.5068,2.5147
10,5.2504,2.6755
10,5.0136,2.8357
10,4.7922,2.9924
10,4.5783,3.1422
10,4.3647,3.2817
10,4.1484,3.407
10,3.9326,3.5149
10,3.7273,3.6023
10,3.5464,3.6669
10,3.4044,3.7072
10,3.3117,3.7225
10,3.2717,3.7128
10,3.2784,3.6791
10,3.3177,3.6231
10,3.3698,3.5476
10,3.4132,3.4558
10,3.4285,3.352
10,3.4017,3.2409
10,3.3259,3.1276
10,3.2011,3.0176
10,3.0335,2.9166
10,2.8332,2.8298
10,2.6128,2.7619
10,2.3853,2.7168
10,2.1636,2.697
10,1.9595,2.7036
10,1.783,2.7361
10,1.6419,2.7924
10,1.5405,2.8693
10,1.4798,2.9623
10,1.4565,3.0668
10,1.4642,3.1783
10,1.4936,3.2924
10,1.5353,3.4055
10,1.5806,3.5143
10,1.6235,3.616
10,1.6619,3.7076
10,1.697,3.7865
10,1.7327,3.8498
10,1.7743,3.8949
10,1.8271,3.9199
10,1.8947,3.924
10,1.9791,3.9077
10,2.0801,3.8732
10,2.196,3.8244
10,2.3238,3.7664
10,2.4604,3.7052
10,2.602,3.6466
10,2.7447,3.5961
10,2.884,3.5579
10,3.0149,3.5351
10,3.1325,3.529
10,3.2323,3.5401
10,3.3112,3.5682
10,3.368,3.6124
10,3.4042,3.6719
10,3.4232,3.7459
10,3.4296,3.8335
10,3.4283,3.9337
10,3.4227,4.0449
10,3.4147,4.1651
10,3.4043,4.2914
10,3.3907,4.42
10,3.3733,4.5466
10,3.3527,4.6665
10,3.3316,4.7746
10,3.3141,4.8661
10,3.3044,4.9366
10,3.3056,4.9824
10,3.318,5.0006
10,3.3382,4.9895
10,3.3593,4.949
10,3.3725,4.8803
